"Emission magnitude [kgh]","Cumulative aerial emissions [kgh]","Cumulative partial emissions [kgh]","Cumulative aerial emissions fraction [%]","Cumulative partial emissions fraction [%]","Cumulative fraction of sites"
0.00000000000000,38296.35983308603000,0.00000000000000,1.00000000000000,0.00000000000000,
19.01724530348566,38277.34258778255000,0.00000000000000,0.99950341898326,0.00000000000000,
25.93732188510735,38251.40526589744000,0.00000000000000,0.99882613994164,0.00000000000000,
31.87915465478089,38219.52611124266000,0.00000000000000,0.99799370691684,0.00000000000000,
38.12177349150624,38181.40433775115500,0.00000000000000,0.99699826574025,0.00000000000000,
38.72320046193588,38142.68113728922000,0.00000000000000,0.99598712001698,0.00000000000000,
39.05519620828792,38103.62594108093000,0.00000000000000,0.99496730517352,0.00000000000000,
40.54725559895143,38063.07868548197400,0.00000000000000,0.99390852946283,0.00000000000000,
44.63165540702081,38018.44703007496000,0.00000000000000,0.99274310132288,0.00000000000000,
46.45289352186819,37971.99413655309000,0.00000000000000,0.99153011675400,0.00000000000000,
48.45483357800852,37923.53930297508000,0.00000000000000,0.99026485724137,0.00000000000000,
54.40213039905108,37869.13717257603000,0.00000000000000,0.98884430106746,0.00000000000000,
75.73948161894533,37793.39769095708500,0.00000000000000,0.98686658094082,0.00000000000000,
82.30695041344443,37711.09074054364000,0.00000000000000,0.98471737013405,0.00000000000000,
83.00713156022123,37628.08360898342000,0.00000000000000,0.98254987609749,0.00000000000000,
85.10625661545419,37542.97735236796000,0.00000000000000,0.98032756940864,0.00000000000000,
87.45574881312108,37455.52160355484400,0.00000000000000,0.97804391244505,0.00000000000000,
90.10218253373618,37365.41942102110600,0.00000000000000,0.97569115142738,0.00000000000000,
91.14643074118541,37274.27299027992000,0.00000000000000,0.97331112285186,0.00000000000000,
99.25290019490693,37175.02009008502000,0.00000000000000,0.97071941699189,0.00000000000000,
161.51958870367324,37013.50050138134000,0.00000000000000,0.96650179449702,0.00000000000000,
163.20891847462278,36850.29158290672000,0.00000000000000,0.96224005998267,0.00000000000000,
169.79023127755173,36680.50135162916600,0.00000000000000,0.95780647329147,0.00000000000000,
179.14334320638775,36501.35800842278000,0.00000000000000,0.95312865681003,0.00000000000000,
194.43680064641380,36306.92120777636600,0.00000000000000,0.94805149539067,0.00000000000000,
200.13778199677347,36106.78342577959000,0.00000000000000,0.94282546913467,0.00000000000000,
201.96230848278654,35904.82111729681000,0.00000000000000,0.93755180058333,0.00000000000000,
205.39343335931720,35699.42768393749000,0.00000000000000,0.93218853801073,0.00000000000000,
233.74499091142687,35465.68269302606000,0.00000000000000,0.92608495553109,0.00000000000000,
235.47523816689190,35230.20745485917000,0.00000000000000,0.91993619258878,0.00000000000000,
235.60662131224930,34994.60083354692000,0.00000000000000,0.91378399895108,0.00000000000000,
242.32849562805686,34752.27233791886000,0.00000000000000,0.90745628277429,0.00000000000000,
244.82647050017570,34507.44586741869000,0.00000000000000,0.90106333912201,0.00000000000000,
244.96448065855980,34262.48138676012600,0.00000000000000,0.89466679172884,0.00000000000000,
246.16840768213143,34016.31297907799000,0.00000000000000,0.88823880722182,0.00000000000000,
251.32432505333807,33764.98865402466000,0.00000000000000,0.88167619066639,0.00000000000000,
254.82186990859182,33510.16678411607000,0.00000000000000,0.87502224572177,0.00000000000000,
259.88884935185894,33250.27793476420600,0.00000000000000,0.86823599108858,0.00000000000000,
268.15487394768970,32982.12306081652000,0.00000000000000,0.86123389284435,0.00000000000000,
269.28425917489864,32712.83880164162000,0.00000000000000,0.85420230393228,0.00000000000000,
271.77667189151913,32441.06212975010000,0.00000000000000,0.84710563278452,0.00000000000000,
290.59014044762300,32150.47198930247800,0.00000000000000,0.83951770166746,0.00000000000000,
295.75027558190044,31854.72171372057700,0.00000000000000,0.83179502836716,0.00000000000000,
299.23190224457940,31555.48981147600000,0.00000000000000,0.82398144233577,0.00000000000000,
310.28711303806637,31245.20269843793400,0.00000000000000,0.81587918106628,0.00000000000000,
354.04504284235304,30891.15765559558000,0.00000000000000,0.80663430650417,0.00000000000000,
358.34970933028990,30532.80794626529000,0.00000000000000,0.79727702787790,0.00000000000000,
383.97404219417510,30148.83390407111400,0.00000000000000,0.78725064302389,0.00000000000000,
387.14369173584885,29761.69021233526300,0.00000000000000,0.77714149182980,0.00000000000000,
412.39160647550020,29349.29860585976700,0.00000000000000,0.76637306349163,0.00000000000000,
420.93529173415370,28928.36331412561400,0.00000000000000,0.75538154122766,0.00000000000000,
484.15693278437320,28444.20638134124000,0.00000000000000,0.74273916647208,0.00000000000000,
532.96090337866640,27911.24547796257300,0.00000000000000,0.72882241548840,0.00000000000000,
544.03782835596050,27367.20764960661500,0.00000000000000,0.71461642226274,0.00000000000000,
546.83218065955960,26820.37546894705000,0.00000000000000,0.70033746251192,0.00000000000000,
550.79914755501870,26269.57632139203600,0.00000000000000,0.68595491675678,0.00000000000000,
608.38486482418180,25661.19145656785300,0.00000000000000,0.67006868455414,0.00000000000000,
668.25781571464280,24992.93364085321000,0.00000000000000,0.65261904133407,0.00000000000000,
677.79470256640900,24315.13893828680000,0.00000000000000,0.63492036956682,0.00000000000000,
704.97874809530040,23610.16019019150000,0.00000000000000,0.61651186413267,0.00000000000000,
762.27228044332600,22847.88790974817300,0.00000000000000,0.59660730182530,0.00000000000000,
823.68926099218460,22024.19864875598800,0.00000000000000,0.57509901057824,0.00000000000000,
876.39960398820730,21147.79904476778000,0.00000000000000,0.55221433935079,0.00000000000000,
883.59475269335550,20264.20429207442400,0.00000000000000,0.52914178737602,0.00000000000000,
897.82150936243720,19366.38278271198600,0.00000000000000,0.50569774430573,0.00000000000000,
909.35566746697120,18457.02711524501500,0.00000000000000,0.48195251965695,0.00000000000000,
1001.79445428784810,17455.23266095717000,0.00000000000000,0.45579352024671,0.00000000000000,
1018.70836674305700,16436.52429421411200,0.00000000000000,0.42919286234651,0.00000000000000,
1059.56751079634200,15376.95678341776900,0.00000000000000,0.40152528465990,0.00000000000000,
1122.03463911253770,14254.92214430523000,0.00000000000000,0.37222655642560,0.00000000000000,
1195.91161681229190,13059.01052749293700,0.00000000000000,0.34099874203215,0.00000000000000,
1303.97215474147000,11755.03837275146700,0.00000000000000,0.30694923548832,0.00000000000000,
1486.59865123475630,10268.43972151671200,0.00000000000000,0.26813095986855,0.00000000000000,
1684.67486720736840,8583.76485430934200,0.00000000000000,0.22414048989830,0.00000000000000,
2098.44357894011800,6485.32127536922400,0.00000000000000,0.16934563242134,0.00000000000000,
3130.20556739190530,3355.11570797731840,0.00000000000000,0.08760925901575,0.00000000000000,
3355.11570797731970,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,